"id","code","name"
"unique_report_table_3_41113","41113","Vilar Seco"
"unique_report_table_3_41114","41114","Vimioso"
"unique_report_table_3_41115","41115","União das freguesias de Algoso Campo de Víboras e Uva"
"unique_report_table_3_41116","41116","União das freguesias de Caçarelhos e Angueira"
"unique_report_table_3_41117","41117","União das freguesias de Vale de Frades e Avelanoso"
"unique_report_table_3_41201","41201","Agrochão"
"unique_report_table_3_41203","41203","Candedo"
"unique_report_table_3_41204","41204","Celas"
"unique_report_table_3_41206","41206","Edral"
"unique_report_table_3_41207","41207","Edrosa"
"unique_report_table_3_41208","41208","Ervedosa"
"unique_report_table_3_41215","41215","Paçó"
"unique_report_table_3_41216","41216","Penhas Juntas"
"unique_report_table_3_41219","41219","Rebordelo"
"unique_report_table_3_41221","41221","Santalha"
"unique_report_table_3_41226","41226","Tuizelo"
"unique_report_table_3_41227","41227","Vale das Fontes"
"unique_report_table_3_41229","41229","Vila Boa de Ousilhão"
"unique_report_table_3_41230","41230","Vila Verde"
"unique_report_table_3_41232","41232","Vilar de Ossos"
"unique_report_table_3_41233","41233","Vilar de Peregrinos"
"unique_report_table_3_41234","41234","Vilar Seco de Lomba"
"unique_report_table_3_41235","41235","Vinhais"
"unique_report_table_3_41236","41236","União das freguesias de Curopos e Vale de Janeiro"
"unique_report_table_3_41237","41237","União das freguesias de Moimenta e Montouto"
"unique_report_table_3_41238","41238","União das freguesias de Nunes e Ousilhão"
"unique_report_table_3_41239","41239","União das freguesias de Quirás e Pinheiro Novo"
"unique_report_table_3_41240","41240","União das freguesias de Sobreiro de Baixo e Alvaredos"
"unique_report_table_3_41241","41241","União das freguesias de Soeira Fresulfe e Mofreita"
"unique_report_table_3_41242","41242","União das freguesias de Travanca e Santa Cruz"
"unique_report_table_3_41243","41243","União das freguesias de Vilar de Lomba e São Jomil"
"unique_report_table_3_50102","50102","Caria"
"unique_report_table_3_50104","50104","Inguias"
"unique_report_table_3_50105","50105","Maçainhas"
"unique_report_table_3_50106","50106","União das freguesias de Belmonte e Colmeal da Torre"
"unique_report_table_3_50201","50201","Alcains"
"unique_report_table_3_50202","50202","Almaceda"
"unique_report_table_3_50203","50203","Benquerenças"
"unique_report_table_3_50205","50205","Castelo Branco"
"unique_report_table_3_50211","50211","Lardosa"
"unique_report_table_3_50212","50212","Louriçal do Campo"
"unique_report_table_3_50214","50214","Malpica do Tejo"
"unique_report_table_3_50216","50216","Monforte da Beira"
"unique_report_table_3_50220","50220","Salgueiro do Campo"
"unique_report_table_3_50221","50221","Santo André das Tojeiras"
"unique_report_table_3_50222","50222","São Vicente da Beira"
"unique_report_table_3_50223","50223","Sarzedas"
"unique_report_table_3_50225","50225","Tinalhas"
"unique_report_table_3_50226","50226","União das freguesias de Cebolais de Cima e Retaxo"
"unique_report_table_3_50227","50227","União das freguesias de Escalos de Baixo e Mata"
"unique_report_table_3_50228","50228","União das freguesias de Escalos de Cima e Lousa"
"unique_report_table_3_50229","50229","União das freguesias de Freixial e Juncal do Campo"
"unique_report_table_3_50230","50230","União das freguesias de Ninho do Açor e Sobral do Campo"
"unique_report_table_3_50231","50231","União das freguesias de Póvoa de Rio de Moinhos e Cafede"
"unique_report_table_3_50302","50302","Aldeia de São Francisco de Assis"
"unique_report_table_3_50305","50305","Boidobra"
"unique_report_table_3_50308","50308","Cortes do Meio"
"unique_report_table_3_50309","50309","Dominguizo"
"unique_report_table_3_50310","50310","Erada"
"unique_report_table_3_50311","50311","Ferro"
"unique_report_table_3_50312","50312","Orjais"
"unique_report_table_3_50314","50314","Paul"
"unique_report_table_3_50315","50315","Peraboa"
"unique_report_table_3_50318","50318","São Jorge da Beira"
"unique_report_table_3_50322","50322","Sobral de São Miguel"
"unique_report_table_3_50324","50324","Tortosendo"
"unique_report_table_3_50325","50325","Unhais da Serra"
"unique_report_table_3_50327","50327","Verdelhos"
"unique_report_table_3_50332","50332","União das freguesias de Barco e Coutada"
"unique_report_table_3_50333","50333","União das freguesias de Cantar-Galo e Vila do Carvalho"
"unique_report_table_3_50334","50334","União das freguesias de Casegas e Ourondo"
"unique_report_table_3_50335","50335","União das freguesias de Covilhã e Canhoso"
"unique_report_table_3_50336","50336","União das freguesias de Peso e Vales do Rio"
"unique_report_table_3_50337","50337","União das freguesias de Teixoso e Sarzedo"
"unique_report_table_3_50338","50338","União das freguesias de Vale Formoso e Aldeia do Souto"
"unique_report_table_3_50401","50401","Alcaide"
"unique_report_table_3_50402","50402","Alcaria"
"unique_report_table_3_50403","50403","Alcongosta"
"unique_report_table_3_50406","50406","Alpedrinha"
"unique_report_table_3_50408","50408","Barroca"
"unique_report_table_3_50410","50410","Bogas de Cima"
"unique_report_table_3_50411","50411","Capinha"
"unique_report_table_3_50412","50412","Castelejo"
"unique_report_table_3_50413","50413","Castelo Novo"
"unique_report_table_3_50416","50416","Fatela"
"unique_report_table_3_50419","50419","Lavacolhos"
"unique_report_table_3_50420","50420","Orca"
"unique_report_table_3_50421","50421","Pêro Viseu"
"unique_report_table_3_50424","50424","Silvares"
"unique_report_table_3_50425","50425","Soalheira"
"unique_report_table_3_50426","50426","Souto da Casa"
"unique_report_table_3_50427","50427","Telhado"
"unique_report_table_3_50431","50431","Enxames"
"unique_report_table_3_50432","50432","Três Povos"
"unique_report_table_3_50433","50433","União das freguesias de Janeiro de Cima e Bogas de Baixo"
"unique_report_table_3_50434","50434","União das freguesias de Fundão Valverde Donas Aldeia de Joanes e Aldeia Nova do Cabo"
"unique_report_table_3_50435","50435","União das freguesias de Póvoa de Atalaia e Atalaia do Campo"
"unique_report_table_3_50436","50436","União das freguesias de Vale de Prazeres e Mata da Rainha"
"unique_report_table_3_50502","50502","Aldeia de Santa Margarida"
"unique_report_table_3_50505","50505","Ladoeiro"
"unique_report_table_3_50506","50506","Medelim"
"unique_report_table_3_50509","50509","Oledo"
"unique_report_table_3_50510","50510","Penha Garcia"
"unique_report_table_3_50511","50511","Proença-a-Velha"
"unique_report_table_3_50512","50512","Rosmaninhal"
"unique_report_table_3_50514","50514","São Miguel de Acha"
"unique_report_table_3_50516","50516","Toulões"
"unique_report_table_3_50518","50518","União das freguesias de Idanha-a-Nova e Alcafozes"
"unique_report_table_3_50519","50519","União das freguesias de Monfortinho e Salvaterra do Extremo"
"unique_report_table_3_50520","50520","União das freguesias de Monsanto e Idanha-a-Velha"
"unique_report_table_3_50521","50521","União das freguesias de Zebreira e Segura"
"unique_report_table_3_50601","50601","Álvaro"
"unique_report_table_3_50603","50603","Cambas"
"unique_report_table_3_50605","50605","Isna"
"unique_report_table_3_50606","50606","Madeirã"
"unique_report_table_3_50607","50607","Mosteiro"
"unique_report_table_3_50609","50609","Orvalho"
"unique_report_table_3_50610","50610","Sarnadas de São Simão"
"unique_report_table_3_50611","50611","Sobral"
"unique_report_table_3_50613","50613","Estreito-Vilar Barroco"
"unique_report_table_3_50614","50614","Oleiros-Amieira"
"unique_report_table_3_50704","50704","Aranhas"
"unique_report_table_3_50706","50706","Benquerença"
"unique_report_table_3_50707","50707","Meimão"
"unique_report_table_3_50708","50708","Meimoa"
"unique_report_table_3_50710","50710","Penamacor"
"unique_report_table_3_50711","50711","Salvador"
"unique_report_table_3_50712","50712","Vale da Senhora da Póvoa"
"unique_report_table_3_50713","50713","União das freguesias de Aldeia do Bispo Águas e Aldeia de João Pires"
"unique_report_table_3_50714","50714","União das freguesias de Pedrógão de São Pedro e Bemposta"
"unique_report_table_3_50802","50802","Montes da Senhora"
"unique_report_table_3_50805","50805","São Pedro do Esteval"
"unique_report_table_3_50807","50807","União das freguesias de Proença-a-Nova e Peral"
"unique_report_table_3_50808","50808","União das freguesias de Sobreira Formosa e Alvito da Beira"
"unique_report_table_3_50901","50901","Cabeçudo"
"unique_report_table_3_50902","50902","Carvalhal"
"unique_report_table_3_50903","50903","Castelo"
"unique_report_table_3_50911","50911","Pedrógão Pequeno"
"unique_report_table_3_50912","50912","Sertã"
"unique_report_table_3_50913","50913","Troviscal"
"unique_report_table_3_50914","50914","Várzea dos Cavaleiros"
"unique_report_table_3_50915","50915","União das freguesias de Cernache do Bonjardim Nesperal e Palhais"
"unique_report_table_3_50916","50916","União das freguesias de Cumeada e Marmeleiro"
"unique_report_table_3_50917","50917","União das freguesias de Ermida e Figueiredo"
"unique_report_table_3_51001","51001","Fundada"
"unique_report_table_3_51002","51002","São João do Peso"
"unique_report_table_3_51003","51003","Vila de Rei"
"unique_report_table_3_51101","51101","Fratel"
"unique_report_table_3_51102","51102","Perais"
"unique_report_table_3_51103","51103","Sarnadas de Ródão"
"unique_report_table_3_51104","51104","Vila Velha de Ródão"
"unique_report_table_3_60102","60102","Arganil"
"unique_report_table_3_60104","60104","Benfeita"
"unique_report_table_3_60105","60105","Celavisa"
"unique_report_table_3_60109","60109","Folques"
"unique_report_table_3_60111","60111","Piódão"
"unique_report_table_3_60112","60112","Pomares"
"unique_report_table_3_60113","60113","Pombeiro da Beira"
"unique_report_table_3_60114","60114","São Martinho da Cortiça"
"unique_report_table_3_60115","60115","Sarzedo"
"unique_report_table_3_60116","60116","Secarias"
"unique_report_table_3_60119","60119","União das freguesias de Cepos e Teixeira"
"unique_report_table_3_60120","60120","União das freguesias de Cerdeira e Moura da Serra"
"unique_report_table_3_60121","60121","União das freguesias de Côja e Barril de Alva"
"unique_report_table_3_60122","60122","União das freguesias de Vila Cova de Alva e Anseriz"
"unique_report_table_3_60201","60201","Ançã"
"unique_report_table_3_60203","60203","Cadima"
"unique_report_table_3_60205","60205","Cordinhã"
"unique_report_table_3_60207","60207","Febres"
"unique_report_table_3_60208","60208","Murtede"
"unique_report_table_3_60209","60209","Ourentã"
"unique_report_table_3_60214","60214","Tocha"
"unique_report_table_3_60215","60215","São Caetano"
"unique_report_table_3_60218","60218","Sanguinheira"
"unique_report_table_3_60220","60220","União das freguesias de Cantanhede e Pocariça"
"unique_report_table_3_60221","60221","União das freguesias de Covões e Camarneira"
"unique_report_table_3_60222","60222","União das freguesias de Portunhos e Outil"
"unique_report_table_3_60223","60223","União das freguesias de Sepins e Bolho"
"unique_report_table_3_60224","60224","União das freguesias de Vilamar e Corticeiro de Cima"
"unique_report_table_3_60301","60301","Almalaguês"
"unique_report_table_3_60309","60309","Brasfemes"
"unique_report_table_3_60311","60311","Ceira"
"unique_report_table_3_60312","60312","Cernache"
"unique_report_table_3_60318","60318","Santo António dos Olivais"
"unique_report_table_3_60320","60320","São João do Campo"
"unique_report_table_3_60324","60324","São Silvestre"
"unique_report_table_3_60329","60329","Torres do Mondego"
"unique_report_table_3_60332","60332","União das freguesias de Antuzede e Vil de Matos"
"unique_report_table_3_60333","60333","União das freguesias de Assafarge e Antanhol"
"unique_report_table_3_60334","60334","União das freguesias de Coimbra (Sé Nova Santa Cruz Almedina e São Bartolomeu)"
"unique_report_table_3_60335","60335","União das freguesias de Eiras e São Paulo de Frades"
"unique_report_table_3_60336","60336","União das freguesias de Santa Clara e Castelo Viegas"
"unique_report_table_3_60337","60337","União das freguesias de São Martinho de Árvore e Lamarosa"
"unique_report_table_3_60338","60338","União das freguesias de São Martinho do Bispo e Ribeira de Frades"
"unique_report_table_3_60339","60339","União das freguesias de Souselas e Botão"
"unique_report_table_3_60340","60340","União das freguesias de Taveiro Ameal e Arzila"
"unique_report_table_3_60341","60341","União das freguesias de Trouxemil e Torre de Vilela"
"unique_report_table_3_60401","60401","Anobra"
"unique_report_table_3_60406","60406","Ega"
"unique_report_table_3_60407","60407","Furadouro"
"unique_report_table_3_60410","60410","Zambujal"
"unique_report_table_3_60411","60411","União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova"
"unique_report_table_3_60412","60412","União das freguesias de Sebal e Belide"
"unique_report_table_3_60413","60413","União das freguesias de Vila Seca e Bem da Fé"
"unique_report_table_3_60502","60502","Alqueidão"
"unique_report_table_3_60507","60507","Maiorca"
"unique_report_table_3_60508","60508","Marinha das Ondas"
"unique_report_table_3_60512","60512","Tavarede"
"unique_report_table_3_60513","60513","Vila Verde"
"unique_report_table_3_60514","60514","São Pedro"
"unique_report_table_3_60515","60515","Bom Sucesso"
"unique_report_table_3_60518","60518","Moinhos da Gândara"
"unique_report_table_3_60519","60519","Alhadas"
"unique_report_table_3_60520","60520","Buarcos e São Julião"
"unique_report_table_3_60521","60521","Ferreira-a-Nova"
"unique_report_table_3_60522","60522","Lavos"
"unique_report_table_3_60523","60523","Paião"
"unique_report_table_3_60524","60524","Quiaios"
"unique_report_table_3_60601","60601","Alvares"
"unique_report_table_3_60604","60604","Góis"
"unique_report_table_3_60605","60605","Vila Nova do Ceira"
"unique_report_table_3_60606","60606","União das freguesias de Cadafaz e Colmeal"
"unique_report_table_3_60704","60704","Serpins"
"unique_report_table_3_60706","60706","Gândaras"
"unique_report_table_3_60707","60707","União das freguesias de Foz de Arouce e Casal de Ermio"
"unique_report_table_3_60708","60708","União das freguesias de Lousã e Vilarinho"
"unique_report_table_3_60801","60801","Mira"
"unique_report_table_3_60802","60802","Seixo"
"unique_report_table_3_60803","60803","Carapelhos"
"unique_report_table_3_60804","60804","Praia de Mira"
"unique_report_table_3_60901","60901","Lamas"
"unique_report_table_3_60902","60902","Miranda do Corvo"
"unique_report_table_3_60905","60905","Vila Nova"
"unique_report_table_3_60906","60906","União das freguesias de Semide e Rio Vide"
"unique_report_table_3_61002","61002","Arazede"
"unique_report_table_3_61003","61003","Carapinheira"
"unique_report_table_3_61005","61005","Liceia"
"unique_report_table_3_61006","61006","Meãs do Campo"
"unique_report_table_3_61008","61008","Pereira"
"unique_report_table_3_61009","61009","Santo Varão"
"unique_report_table_3_61010","61010","Seixo de Gatões"
"unique_report_table_3_61011","61011","Tentúgal"
"unique_report_table_3_61014","61014","Ereira"
"unique_report_table_3_61015","61015","União das freguesias de Abrunheira Verride e Vila Nova da Barca"
"unique_report_table_3_61016","61016","União das freguesias de Montemor-o-Velho e Gatões"
"unique_report_table_3_61101","61101","Aldeia das Dez"
"unique_report_table_3_61102","61102","Alvoco das Várzeas"
"unique_report_table_3_61103","61103","Avô"
"unique_report_table_3_61104","61104","Bobadela"
"unique_report_table_3_61106","61106","Lagares"
"unique_report_table_3_61109","61109","Lourosa"
"unique_report_table_3_61110","61110","Meruge"
"unique_report_table_3_61111","61111","Nogueira do Cravo"
"unique_report_table_3_61115","61115","São Gião"
"unique_report_table_3_61118","61118","Seixo da Beira"
"unique_report_table_3_61119","61119","Travanca de Lagos"
"unique_report_table_3_61122","61122","União das freguesias de Ervedal e Vila Franca da Beira"
"unique_report_table_3_61123","61123","União das freguesias de Lagos da Beira e Lajeosa"
"unique_report_table_3_61124","61124","União das freguesias de Oliveira do Hospital e São Paio de Gramaços"
"unique_report_table_3_61125","61125","União das freguesias de Penalva de Alva e São Sebastião da Feira"
"unique_report_table_3_61126","61126","União das freguesias de Santa Ovaia e Vila Pouca da Beira"
"unique_report_table_3_61201","61201","Cabril"
"unique_report_table_3_61202","61202","Dornelas do Zêzere"
"unique_report_table_3_61204","61204","Janeiro de Baixo"
"unique_report_table_3_61206","61206","Pampilhosa da Serra"
"unique_report_table_3_61207","61207","Pessegueiro"
"unique_report_table_3_61209","61209","Unhais-o-Velho"
"unique_report_table_3_61211","61211","Fajão-Vidual"
"unique_report_table_3_61212","61212","Portela do Fojo-Machio"
"unique_report_table_3_61301","61301","Carvalho"
"unique_report_table_3_61302","61302","Figueira de Lorvão"
"unique_report_table_3_61304","61304","Lorvão"
"unique_report_table_3_61307","61307","Penacova"
"unique_report_table_3_61310","61310","Sazes do Lorvão"
"unique_report_table_3_61312","61312","União das freguesias de Friúmes e Paradela"
"unique_report_table_3_61313","61313","União das freguesias de Oliveira do Mondego e Travanca do Mondego"
"unique_report_table_3_61314","61314","União das freguesias de São Pedro de Alva e São Paio de Mondego"
"unique_report_table_3_61401","61401","Cumeeira"
"unique_report_table_3_61402","61402","Espinhal"
"unique_report_table_3_61403","61403","Podentes"
"unique_report_table_3_61407","61407","União das freguesias de São Miguel Santa Eufémia e Rabaçal"
"unique_report_table_3_61501","61501","Alfarelos"
"unique_report_table_3_61504","61504","Figueiró do Campo"
"unique_report_table_3_61506","61506","Granja do Ulmeiro"
"unique_report_table_3_61508","61508","Samuel"
"unique_report_table_3_61509","61509","Soure"
"unique_report_table_3_61510","61510","Tapéus"
"unique_report_table_3_61511","61511","Vila Nova de Anços"
"unique_report_table_3_61512","61512","Vinha da Rainha"
"unique_report_table_3_61513","61513","União das freguesias de Degracias e Pombalinho"
"unique_report_table_3_61514","61514","União das freguesias de Gesteira e Brunhós"
"unique_report_table_3_61602","61602","Candosa"
"unique_report_table_3_61603","61603","Carapinha"
"unique_report_table_3_61608","61608","Midões"
"unique_report_table_3_61609","61609","Mouronho"
"unique_report_table_3_61611","61611","Póvoa de Midões"
"unique_report_table_3_61612","61612","São João da Boa Vista"
"unique_report_table_3_61614","61614","Tábua"
"unique_report_table_3_61616","61616","União das freguesias de Ázere e Covelo"
"unique_report_table_3_61617","61617","União das freguesias de Covas e Vila Nova de Oliveirinha"
"unique_report_table_3_61618","61618","União das freguesias de Espariz e Sinde"
"unique_report_table_3_61619","61619","União das freguesias de Pinheiro de Coja e Meda de Mouros"
"unique_report_table_3_61701","61701","Arrifana"
"unique_report_table_3_61702","61702","Lavegadas"
"unique_report_table_3_61703","61703","Poiares (Santo André)"
"unique_report_table_3_61704","61704","São Miguel de Poiares"
"unique_report_table_3_70103","70103","Santiago Maior"
"unique_report_table_3_70104","70104","Capelins (Santo António)"
"unique_report_table_3_70105","70105","Terena (São Pedro)"
"unique_report_table_3_70107","70107","União das freguesias de Alandroal (Nossa Senhora da Conceição) São Brás dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)"
"unique_report_table_3_70201","70201","Arraiolos"
"unique_report_table_3_70202","70202","Igrejinha"
"unique_report_table_3_70206","70206","Vimieiro"
"unique_report_table_3_70208","70208","União das freguesias de Gafanhoeira (São Pedro) e Sabugueiro"
"unique_report_table_3_70209","70209","União das freguesias de São Gregório e Santa Justa"
"unique_report_table_3_70301","70301","Borba (Matriz)"
"unique_report_table_3_70302","70302","Orada"
"unique_report_table_3_70303","70303","Rio de Moinhos"
"unique_report_table_3_70304","70304","Borba (São Bartolomeu)"
"unique_report_table_3_70401","70401","Arcos"
"unique_report_table_3_70402","70402","Glória"
"unique_report_table_3_70404","70404","Évora Monte (Santa Maria)"
"unique_report_table_3_70411","70411","São Domingos de Ana Loura"
"unique_report_table_3_70413","70413","Veiros"
"unique_report_table_3_70414","70414","União das freguesias de Estremoz (Santa Maria e Santo André)"
"unique_report_table_3_70415","70415","União das freguesias de São Bento do Cortiço e Santo Estêvão"
"unique_report_table_3_70416","70416","União das freguesias de São Lourenço de Mamporcão e São Bento de Ana Loura"
"unique_report_table_3_70417","70417","União das freguesias do Ameixial (Santa Vitória e São Bento)"
"unique_report_table_3_70502","70502","Nossa Senhora da Graça do Divor"
"unique_report_table_3_70503","70503","Nossa Senhora de Machede"
"unique_report_table_3_70506","70506","São Bento do Mato"
"unique_report_table_3_70509","70509","São Miguel de Machede"
"unique_report_table_3_70513","70513","Torre de Coelheiros"
"unique_report_table_3_70515","70515","Canaviais"
"unique_report_table_3_70522","70522","União das freguesias de Bacelo e Senhora da Saúde"
"unique_report_table_3_70523","70523","União das freguesias de Évora (São Mamede Sé São Pedro e Santo Antão)"
"unique_report_table_3_70524","70524","União das freguesias de Malagueira e Horta das Figueiras"
"unique_report_table_3_70525","70525","União das freguesias de Nossa Senhora da Tourega e Nossa Senhora de Guadalupe"
"unique_report_table_3_70526","70526","União das freguesias de São Manços e São Vicente do Pigeiro"
"unique_report_table_3_70527","70527","União das freguesias de São Sebastião da Giesteira e Nossa Senhora da Boa Fé"
"unique_report_table_3_70601","70601","Cabrela"
"unique_report_table_3_70605","70605","Santiago do Escoural"
"unique_report_table_3_70606","70606","São Cristóvão"
"unique_report_table_3_70607","70607","Ciborro"
"unique_report_table_3_70610","70610","Foros de Vale de Figueira"
"unique_report_table_3_70611","70611","União das freguesias de Cortiçadas de Lavre e Lavre"
"unique_report_table_3_70612","70612","União das freguesias de Nossa Senhora da Vila Nossa Senhora do Bispo e Silveiras"
"unique_report_table_3_70701","70701","Brotas"
"unique_report_table_3_70702","70702","Cabeção"
"unique_report_table_3_70703","70703","Mora"
"unique_report_table_3_70704","70704","Pavia"
"unique_report_table_3_70801","70801","Granja"
"unique_report_table_3_70802","70802","Luz"
"unique_report_table_3_70803","70803","Mourão"
"unique_report_table_3_70903","70903","Monte do Trigo"
"unique_report_table_3_70905","70905","Portel"
"unique_report_table_3_70906","70906","Santana"
"unique_report_table_3_70908","70908","Vera Cruz"
"unique_report_table_3_70909","70909","União das freguesias de Amieira e Alqueva"
"unique_report_table_3_70910","70910","União das freguesias de São Bartolomeu do Outeiro e Oriola"
"unique_report_table_3_71001","71001","Montoito"
"unique_report_table_3_71002","71002","Redondo"
"unique_report_table_3_71102","71102","Corval"
"unique_report_table_3_71103","71103","Monsaraz"
"unique_report_table_3_71104","71104","Reguengos de Monsaraz"
"unique_report_table_3_71106","71106","União das freguesias de Campo e Campinho"
"unique_report_table_3_71201","71201","Vendas Novas"
"unique_report_table_3_71202","71202","Landeira"
"unique_report_table_3_71301","71301","Alcáçovas"
"unique_report_table_3_71302","71302","Viana do Alentejo"
"unique_report_table_3_71303","71303","Aguiar"
"unique_report_table_3_71401","71401","Bencatel"
"unique_report_table_3_71402","71402","Ciladas"
"unique_report_table_3_71404","71404","Pardais"
"unique_report_table_3_71406","71406","Nossa Senhora da Conceição e São Bartolomeu"
"unique_report_table_3_80102","80102","Guia"
"unique_report_table_3_80103","80103","Paderne"
"unique_report_table_3_80104","80104","Ferreiras"
"unique_report_table_3_80106","80106","Albufeira e Olhos de Água"
"unique_report_table_3_80202","80202","Giões"
"unique_report_table_3_80203","80203","Martim Longo"
"unique_report_table_3_80205","80205","Vaqueiros"
"unique_report_table_3_80206","80206","União das freguesias de Alcoutim e Pereiro"
"unique_report_table_3_80301","80301","Aljezur"
"unique_report_table_3_80302","80302","Bordeira"
"unique_report_table_3_80303","80303","Odeceixe"
"unique_report_table_3_80304","80304","Rogil"
"unique_report_table_3_80401","80401","Azinhal"
"unique_report_table_3_80402","80402","Castro Marim"
"unique_report_table_3_80403","80403","Odeleite"
"unique_report_table_3_80404","80404","Altura"
"unique_report_table_3_80503","80503","Santa Bárbara de Nexe"
"unique_report_table_3_80506","80506","Montenegro"
"unique_report_table_3_80507","80507","União das freguesias de Conceição e Estoi"
"unique_report_table_3_80508","80508","União das freguesias de Faro (Sé e São Pedro)"
"unique_report_table_3_80602","80602","Ferragudo"
"unique_report_table_3_80604","80604","Porches"
"unique_report_table_3_80607","80607","União das freguesias de Estômbar e Parchal"
"unique_report_table_3_80608","80608","União das freguesias de Lagoa e Carvoeiro"
"unique_report_table_3_80703","80703","Luz"
"unique_report_table_3_80704","80704","Odiáxere"
"unique_report_table_3_80707","80707","União das freguesias de Bensafrim e Barão de São João"
"unique_report_table_3_80708","80708","São Gonçalo de Lagos"
"unique_report_table_3_80801","80801","Almancil"
"unique_report_table_3_80802","80802","Alte"
"unique_report_table_3_80803","80803","Ameixial"
"unique_report_table_3_80804","80804","Boliqueime"
"unique_report_table_3_80805","80805","Quarteira"
"unique_report_table_3_80807","80807","Salir"
"unique_report_table_3_80808","80808","Loulé (São Clemente)"
"unique_report_table_3_80809","80809","Loulé (São Sebastião)"
"unique_report_table_3_80812","80812","União de freguesias de Querença Tôr e Benafim"
"unique_report_table_3_80901","80901","Alferce"
"unique_report_table_3_80902","80902","Marmelete"
"unique_report_table_3_80903","80903","Monchique"
"unique_report_table_3_81003","81003","Olhão"
"unique_report_table_3_81004","81004","Pechão"
"unique_report_table_3_81005","81005","Quelfes"
"unique_report_table_3_81006","81006","União das freguesias de Moncarapacho e Fuseta"
"unique_report_table_3_81101","81101","Alvor"
"unique_report_table_3_81102","81102","Mexilhoeira Grande"
"unique_report_table_3_81103","81103","Portimão"
"unique_report_table_3_81201","81201","São Brás de Alportel"
"unique_report_table_3_81303","81303","Armação de Pêra"
"unique_report_table_3_81305","81305","São Bartolomeu de Messines"
"unique_report_table_3_81306","81306","São Marcos da Serra"
"unique_report_table_3_81307","81307","Silves"
"unique_report_table_3_81309","81309","União das freguesias de Alcantarilha e Pêra"
"unique_report_table_3_81310","81310","União das freguesias de Algoz e Tunes"
"unique_report_table_3_81401","81401","Cachopo"
"unique_report_table_3_81404","81404","Santa Catarina da Fonte do Bispo"
"unique_report_table_3_81408","81408","Santa Luzia"
"unique_report_table_3_81410","81410","União das freguesias de Conceição e Cabanas de Tavira"
"unique_report_table_3_81411","81411","União das freguesias de Luz de Tavira e Santo Estêvão"
"unique_report_table_3_81412","81412","União das freguesias de Tavira (Santa Maria e Santiago)"
"unique_report_table_3_81501","81501","Barão de São Miguel"
"unique_report_table_3_81502","81502","Budens"
"unique_report_table_3_81504","81504","Sagres"
"unique_report_table_3_81506","81506","Vila do Bispo e Raposeira"
"unique_report_table_3_81601","81601","Vila Nova de Cacela"
"unique_report_table_3_81602","81602","Vila Real de Santo António"
"unique_report_table_3_81603","81603","Monte Gordo"
"unique_report_table_3_90102","90102","Carapito"
"unique_report_table_3_90103","90103","Cortiçada"
"unique_report_table_3_90105","90105","Dornelas"
"unique_report_table_3_90106","90106","Eirado"
"unique_report_table_3_90107","90107","Forninhos"
"unique_report_table_3_90109","90109","Pena Verde"
"unique_report_table_3_90110","90110","Pinheiro"
"unique_report_table_3_90114","90114","União das freguesias de Aguiar da Beira e Coruche"
"unique_report_table_3_90115","90115","União das freguesias de Sequeiros e Gradiz"
"unique_report_table_3_90116","90116","União das freguesias de Souto de Aguiar da Beira e Valverde"
"unique_report_table_3_90203","90203","Almeida"
"unique_report_table_3_90207","90207","Castelo Bom"
"unique_report_table_3_90209","90209","Freineda"
"unique_report_table_3_90210","90210","Freixo"
"unique_report_table_3_90213","90213","Malhada Sorda"
"unique_report_table_3_90219","90219","Nave de Haver"
"unique_report_table_3_90224","90224","São Pedro de Rio Seco"
"unique_report_table_3_90227","90227","Vale da Mula"
"unique_report_table_3_90229","90229","Vilar Formoso"
"unique_report_table_3_90230","90230","União das freguesias de Amoreira Parada e Cabreira"
"unique_report_table_3_90231","90231","União das freguesias de Azinhal Peva e Valverde"
"unique_report_table_3_90232","90232","União das freguesias de Castelo Mendo Ade Monteperobolso e Mesquitela"
"unique_report_table_3_90233","90233","União das freguesias de Junça e Naves"
"unique_report_table_3_90234","90234","União das freguesias de Leomil Mido Senouras e Aldeia Nova"
"unique_report_table_3_90235","90235","União das freguesias de Malpartida e Vale de Coelha"
"unique_report_table_3_90236","90236","União das freguesias de Miuzela e Porto de Ovelha"
"unique_report_table_3_90302","90302","Baraçal"
"unique_report_table_3_90304","90304","Carrapichana"
"unique_report_table_3_90306","90306","Forno Telheiro"
"unique_report_table_3_90307","90307","Lajeosa do Mondego"
"unique_report_table_3_90308","90308","Linhares"
"unique_report_table_3_90309","90309","Maçal do Chão"
"unique_report_table_3_90310","90310","Mesquitela"
"unique_report_table_3_90311","90311","Minhocal"
"unique_report_table_3_90312","90312","Prados"
"unique_report_table_3_90314","90314","Ratoeira"
"unique_report_table_3_90318","90318","Vale de Azares"
"unique_report_table_3_90322","90322","Casas do Soeiro"
"unique_report_table_3_90323","90323","União das freguesias de Açores e Velosa"
"unique_report_table_3_90324","90324","União das freguesias de Celorico (São Pedro e Santa Maria) e Vila Boa do Mondego"
"unique_report_table_3_90325","90325","União das freguesias de Cortiçô da Serra Vide entre Vinhas e Salgueirais"
"unique_report_table_3_90326","90326","União das freguesias de Rapa e Cadafaz"
"unique_report_table_3_90403","90403","Castelo Rodrigo"
"unique_report_table_3_90406","90406","Escalhão"
